125.72	1659441324.57797
125.73	1659441324.56797
125.74	1659441324.55797
125.75	1659441324.54797
125.76	1659441324.54602
125.77	1659441324.53602
125.78	1659441324.5281
125.79	1659441324.5181
125.8	1659441324.5081
125.81	1659441324.4981
125.82	1659441324.4881
125.83	1659441324.4781
125.84	1659441324.4681
125.85	1659441324.4581
125.86	1659441324.4481
125.87	1659441324.4381
125.88	1659441324.43616
125.89	1659441324.42634
125.9	1659441324.41735
125.91	1659441324.40845
125.92	1659441324.39845
125.93	1659441324.38845
125.94	1659441324.37845
125.95	1659441324.36845
125.96	1659441324.35845
125.97	1659441324.34845
125.98	1659441324.33845
125.99	1659441324.32845
126	1659441324.31845
126.01	1659441324.31651
126.02	1659441324.30651
126.03	1659441324.29651
126.04	1659441324.28862
126.05	1659441324.27862
126.06	1659441324.26862
126.07	1659441324.25862
126.08	1659441324.24862
126.09	1659441324.23862
126.1	1659441324.22862
126.11	1659441324.21862
126.12	1659441324.20862
126.13	1659441324.19862
126.14	1659441324.19668
126.15	1659441324.18668
126.16	1659441324.17879
126.17	1659441324.16879
126.18	1659441324.15879
126.19	1659441324.14879
126.2	1659441324.13879
126.21	1659441324.12879
126.22	1659441324.11879
126.23	1659441324.10879
126.24	1659441324.09879
126.25	1659441324.08879
126.26	1659441324.08681
126.27	1659441324.07681
126.28	1659441324.06892
126.29	1659441324.05892
126.3	1659441324.04892
126.31	1659441324.03892
126.32	1659441324.02892
126.33	1659441324.01892
126.34	1659441324.00892
126.35	1659441323.99892
126.36	1659441323.99513
126.37	1659441323.98618
126.38	1659441323.97733
126.39	1659441323.96733
126.4	1659441323.9584
126.41	1659441323.94935
126.42	1659441323.94035
126.43	1659441323.93035
126.44	1659441323.92035
126.45	1659441323.91035
126.46	1659441323.90035
126.47	1659441323.89035
126.48	1659441323.88035
126.49	1659441323.87035
126.5	1659441323.86035
126.51	1659441323.85739
126.52	1659441323.84739
126.53	1659441323.83941
126.54	1659441323.82941
126.55	1659441323.81941
126.56	1659441323.80941
126.57	1659441323.79941
126.58	1659441323.78941
126.59	1659441323.77941
126.6	1659441323.77743
126.61	1659441323.76743
126.62	1659441323.75947
126.63	1659441323.74947
126.64	1659441323.73947
126.65	1659441323.72947
126.66	1659441323.71947
126.67	1659441323.70947
126.68	1659441323.70749
126.69	1659441323.69749
126.7	1659441323.68952
126.71	1659441323.67952
126.72	1659441323.66952
126.73	1659441323.65952
126.74	1659441323.64952
126.75	1659441323.63952
126.76	1659441323.62952
126.77	1659441323.62756
126.78	1659441323.61756
126.79	1659441323.60961
126.8	1659441323.59961
126.81	1659441323.58961
126.82	1659441323.57961
126.83	1659441323.56961
126.84	1659441323.55961
126.85	1659441323.55766
126.86	1659441323.54969
126.87	1659441323.53969
126.88	1659441323.52969
126.89	1659441323.51969
126.9	1659441323.50969
126.91	1659441323.49969
126.92	1659441323.48969
126.93	1659441323.47969
126.94	1659441323.46969
126.95	1659441323.45969
126.96	1659441323.45773
126.97	1659441323.44773
126.98	1659441323.43976
126.99	1659441323.42976
127	1659441323.41976
127.01	1659441323.40976
127.02	1659441323.39976
127.03	1659441323.38976
127.04	1659441323.38469
127.05	1659441323.37573
127.06	1659441323.36573
127.07	1659441323.35573
127.08	1659441323.34782
127.09	1659441323.33782
127.1	1659441323.32986
127.11	1659441323.31987
127.12	1659441323.30987
127.13	1659441323.29987
127.14	1659441323.28987
127.15	1659441323.27987
127.16	1659441323.26987
127.17	1659441323.25987
127.18	1659441323.24987
127.19	1659441323.23987
127.2	1659441323.23793
127.21	1659441323.22793
127.22	1659441323.21793
127.23	1659441323.21001
127.24	1659441323.20001
127.25	1659441323.19001
127.26	1659441323.18001
127.27	1659441323.17001
127.28	1659441323.16001
127.29	1659441323.15001
127.3	1659441323.14001
127.31	1659441323.13001
127.32	1659441323.12813
127.33	1659441323.11813
127.34	1659441323.10813
127.35	1659441323.10019
127.36	1659441323.09019
127.37	1659441323.08019
127.38	1659441323.07019
127.39	1659441323.06019
127.4	1659441323.05019
127.41	1659441323.04019
127.42	1659441323.03019
127.43	1659441323.02019
127.44	1659441323.0182
127.45	1659441323.00832
127.46	1659441322.99832
127.47	1659441322.99038
127.48	1659441322.98038
127.49	1659441322.97038
127.5	1659441322.96038
127.51	1659441322.95038
127.52	1659441322.94038
127.53	1659441322.93038
127.54	1659441322.92038
127.55	1659441322.91038
127.56	1659441322.90038
127.57	1659441322.89843
127.58	1659441322.88843
127.59	1659441322.88046
127.6	1659441322.87046
127.61	1659441322.86046
127.62	1659441322.85046
127.63	1659441322.84046
127.64	1659441322.83046
127.65	1659441322.82046
127.66	1659441322.8185
127.67	1659441322.8085
127.68	1659441322.80053
127.69	1659441322.79053
127.7	1659441322.78053
127.71	1659441322.77053
127.72	1659441322.76053
127.73	1659441322.75053
127.74	1659441322.74053
127.75	1659441322.73053
127.76	1659441322.72865
127.77	1659441322.71865
127.78	1659441322.71067
127.79	1659441322.70067
127.8	1659441322.69067
127.81	1659441322.68067
127.82	1659441322.67067
127.83	1659441322.66067
127.84	1659441322.65067
127.85	1659441322.64067
127.86	1659441322.63067
127.87	1659441322.62879
127.88	1659441322.61879
127.89	1659441322.60879
127.9	1659441322.60085
127.91	1659441322.59085
127.92	1659441322.58085
127.93	1659441322.57085
127.94	1659441322.56085
127.95	1659441322.55085
127.96	1659441322.54085
127.97	1659441322.53085
127.98	1659441322.52085
127.99	1659441322.51085
128	1659441322.50897
128.01	1659441322.49897
128.02	1659441322.491
128.03	1659441322.481
128.04	1659441322.471
128.05	1659441322.461
128.06	1659441322.451
128.07	1659441322.441
128.08	1659441322.431
128.09	1659441322.421
128.1	1659441322.411
128.11	1659441322.401
128.12	1659441322.39904
128.13	1659441322.38904
128.14	1659441322.38107
128.15	1659441322.37107
128.16	1659441322.36107
128.17	1659441322.35107
128.18	1659441322.3451
128.19	1659441322.33712
128.2	1659441322.32813
128.21	1659441322.31914
128.22	1659441322.31015
128.23	1659441322.30118
128.24	1659441322.29118
128.25	1659441322.28118
128.26	1659441322.27118
128.27	1659441322.26118
128.28	1659441322.25118
128.29	1659441322.24118
128.3	1659441322.23118
128.31	1659441322.22923
128.32	1659441322.21923
128.33	1659441322.20923
128.34	1659441322.19923
128.35	1659441322.18923
128.36	1659441322.17923
128.37	1659441322.16923
128.38	1659441322.15923
128.39	1659441322.14923
128.4	1659441322.13923
128.41	1659441322.12923
128.42	1659441322.12919
128.43	1659441322.11919
128.44	1659441322.10919
128.45	1659441322.0992
128.46	1659441322.0892
128.47	1659441322.0792
128.48	1659441322.0692
128.49	1659441322.0592
128.5	1659441322.0492
128.51	1659441322.0392
128.52	1659441322.03706
128.53	1659441322.02706
128.54	1659441322.01706
128.55	1659441322.00706
128.56	1659441321.99706
128.57	1659441321.98706
128.58	1659441321.98529
128.59	1659441321.97633
128.6	1659441321.96633
128.61	1659441321.95737
128.62	1659441321.94737
128.63	1659441321.93737
128.64	1659441321.92737
128.65	1659441321.91737
128.66	1659441321.90737
128.67	1659441321.89737
128.68	1659441321.88737
128.69	1659441321.87737
128.7	1659441321.87545
128.71	1659441321.86545
128.72	1659441321.85545
128.73	1659441321.84757
128.74	1659441321.83757
128.75	1659441321.82757
128.76	1659441321.81757
128.77	1659441321.80757
128.78	1659441321.79757
128.79	1659441321.78757
128.8	1659441321.77757
128.81	1659441321.76757
128.82	1659441321.75757
128.83	1659441321.7556
128.84	1659441321.7456
128.85	1659441321.73765
128.86	1659441321.72765
128.87	1659441321.71765
128.88	1659441321.70765
128.89	1659441321.69765
128.9	1659441321.68765
128.91	1659441321.67765
128.92	1659441321.66765
128.93	1659441321.65765
128.94	1659441321.64765
128.95	1659441321.64571
128.96	1659441321.63572
128.97	1659441321.62783
128.98	1659441321.61783
128.99	1659441321.60783
129	1659441321.59783
129.01	1659441321.58783
129.02	1659441321.57783
129.03	1659441321.56783
129.04	1659441321.55783
129.05	1659441321.54783
129.06	1659441321.53783
129.07	1659441321.53587
129.08	1659441321.52587
129.09	1659441321.51789
129.1	1659441321.50789
129.11	1659441321.49789
129.12	1659441321.48789
129.13	1659441321.47789
129.14	1659441321.46789
129.15	1659441321.45789
129.16	1659441321.44789
129.17	1659441321.43789
129.18	1659441321.42789
129.19	1659441321.42595
129.2	1659441321.41595
129.21	1659441321.40595
129.22	1659441321.39806
129.23	1659441321.38806
129.24	1659441321.37806
129.25	1659441321.36806
129.26	1659441321.35806
129.27	1659441321.34806
129.28	1659441321.33806
129.29	1659441321.32806
129.3	1659441321.31806
129.31	1659441321.3158
129.32	1659441321.30633
129.33	1659441321.29633
129.34	1659441321.28844
129.35	1659441321.27844
129.36	1659441321.26844
129.37	1659441321.25844
129.38	1659441321.24844
129.39	1659441321.23844
129.4	1659441321.22844
129.41	1659441321.21844
129.42	1659441321.20844
129.43	1659441321.19844
129.44	1659441321.1965
129.45	1659441321.1865
129.46	1659441321.17861
129.47	1659441321.16861
129.48	1659441321.15861
129.49	1659441321.14861
129.5	1659441321.13861
129.51	1659441321.12861
129.52	1659441321.11861
129.53	1659441321.10861
129.54	1659441321.09861
129.55	1659441321.08861
129.56	1659441321.08666
129.57	1659441321.07771
129.58	1659441321.06771
129.59	1659441321.05882
129.6	1659441321.04882
129.61	1659441321.03882
129.62	1659441321.02882
129.63	1659441321.01882
129.64	1659441321.00882
129.65	1659441320.99882
129.66	1659441320.98882
129.67	1659441320.97882
129.68	1659441320.97686
129.69	1659441320.96686
129.7	1659441320.95686
129.71	1659441320.94893
129.72	1659441320.93893
129.73	1659441320.92893
129.74	1659441320.91893
129.75	1659441320.90893
129.76	1659441320.89893
129.77	1659441320.88893
129.78	1659441320.87893
129.79	1659441320.86893
129.8	1659441320.85893
129.81	1659441320.85699
129.82	1659441320.84699
129.83	1659441320.83908
129.84	1659441320.82908
129.85	1659441320.81908
129.86	1659441320.80908
129.87	1659441320.79908
129.88	1659441320.78908
129.89	1659441320.77908
129.9	1659441320.76908
129.91	1659441320.75908
129.92	1659441320.74908
129.93	1659441320.74711
129.94	1659441320.73711
129.95	1659441320.72917
129.96	1659441320.71917
129.97	1659441320.70917
129.98	1659441320.69917
129.99	1659441320.68917
130	1659441320.67917
130.01	1659441320.66917
130.02	1659441320.66723
130.03	1659441320.65723
130.04	1659441320.64934
130.05	1659441320.63934
130.06	1659441320.62934
130.07	1659441320.61934
130.08	1659441320.60934
130.09	1659441320.59934
130.1	1659441320.58934
130.11	1659441320.5874
130.12	1659441320.5774
130.13	1659441320.56945
130.14	1659441320.55945
130.15	1659441320.54945
130.16	1659441320.53945
130.17	1659441320.52945
130.18	1659441320.51945
130.19	1659441320.50945
130.2	1659441320.49945
130.21	1659441320.48945
130.22	1659441320.48748
130.23	1659441320.47748
130.24	1659441320.46748
130.25	1659441320.45949
130.26	1659441320.44949
130.27	1659441320.43949
130.28	1659441320.42949
130.29	1659441320.41949
130.3	1659441320.40949
130.31	1659441320.39949
130.32	1659441320.38949
130.33	1659441320.37949
130.34	1659441320.36949
130.35	1659441320.36752
130.36	1659441320.35752
130.37	1659441320.34957
130.38	1659441320.33957
130.39	1659441320.32957
130.4	1659441320.31957
130.41	1659441320.30957
130.42	1659441320.29957
130.43	1659441320.29422
130.44	1659441320.28523
130.45	1659441320.27523
130.46	1659441320.26523
130.47	1659441320.25776
130.48	1659441320.24776
130.49	1659441320.23977
130.5	1659441320.22977
130.51	1659441320.21977
130.52	1659441320.20977
130.53	1659441320.19977
130.54	1659441320.18977
130.55	1659441320.17977
130.56	1659441320.16977
130.57	1659441320.15977
130.58	1659441320.14977
130.59	1659441320.14779
130.6	1659441320.13779
130.61	1659441320.1298
130.62	1659441320.11982
130.63	1659441320.10981
130.64	1659441320.09981
130.65	1659441320.08981
130.66	1659441320.07981
130.67	1659441320.06981
130.68	1659441320.05981
130.69	1659441320.04981
130.7	1659441320.03981
130.71	1659441320.03785
130.72	1659441320.02785
130.73	1659441320.01785
130.74	1659441320.00986
130.75	1659441319.99986
130.76	1659441319.98986
130.77	1659441319.97986
130.78	1659441319.96986
130.79	1659441319.95986
130.8	1659441319.94986
130.81	1659441319.93986
130.82	1659441319.92986
130.83	1659441319.92789
130.84	1659441319.91789
130.85	1659441319.90789
130.86	1659441319.89991
130.87	1659441319.88991
130.88	1659441319.87991
130.89	1659441319.86991
130.9	1659441319.85991
130.91	1659441319.84991
130.92	1659441319.83991
130.93	1659441319.82991
130.94	1659441319.81991
130.95	1659441319.80991
130.96	1659441319.80795
130.97	1659441319.79795
130.98	1659441319.79
130.99	1659441319.78
131	1659441319.77
131.01	1659441319.76
131.02	1659441319.75
131.03	1659441319.74
131.04	1659441319.73
131.05	1659441319.72
131.06	1659441319.71
131.07	1659441319.7
131.08	1659441319.69808
131.09	1659441319.68808
131.1	1659441319.67808
131.11	1659441319.67012
131.12	1659441319.66012
131.13	1659441319.65012
131.14	1659441319.64012
131.15	1659441319.63012
131.16	1659441319.62012
131.17	1659441319.61012
131.18	1659441319.60012
131.19	1659441319.59012
131.2	1659441319.58012
131.21	1659441319.57816
131.22	1659441319.56816
131.23	1659441319.56024
131.24	1659441319.55117
131.25	1659441319.54117
131.26	1659441319.53218
131.27	1659441319.52218
131.28	1659441319.51218
131.29	1659441319.50218
131.3	1659441319.49218
131.31	1659441319.48218
131.32	1659441319.47218
131.33	1659441319.46822
131.34	1659441319.45822
131.35	1659441319.45023
131.36	1659441319.44023
131.37	1659441319.43023
131.38	1659441319.42023
131.39	1659441319.41023
131.4	1659441319.40023
131.41	1659441319.39023
131.42	1659441319.38023
131.43	1659441319.37023
131.44	1659441319.36023
131.45	1659441319.35831
131.46	1659441319.34831
131.47	1659441319.33831
131.48	1659441319.33035
131.49	1659441319.32035
131.5	1659441319.31035
131.51	1659441319.30035
131.52	1659441319.29035
131.53	1659441319.28035
131.54	1659441319.27035
131.55	1659441319.26035
131.56	1659441319.25035
131.57	1659441319.24035
131.58	1659441319.2384
131.59	1659441319.2284
131.6	1659441319.22045
131.61	1659441319.21045
131.62	1659441319.20045
131.63	1659441319.19045
131.64	1659441319.18045
131.65	1659441319.17045
131.66	1659441319.16045
131.67	1659441319.15045
131.68	1659441319.14045
131.69	1659441319.13045
131.7	1659441319.12848
131.71	1659441319.11848
131.72	1659441319.11055
131.73	1659441319.10055
131.74	1659441319.09055
131.75	1659441319.08055
131.76	1659441319.07055
131.77	1659441319.06055
131.78	1659441319.05055
131.79	1659441319.04055
131.8	1659441319.03055
131.81	1659441319.02055
131.82	1659441319.01862
131.83	1659441319.00862
131.84	1659441318.99862
131.85	1659441318.99075
131.86	1659441318.98075
131.87	1659441318.97075
131.88	1659441318.96075
131.89	1659441318.95075
131.9	1659441318.94075
131.91	1659441318.93075
131.92	1659441318.92075
131.93	1659441318.91075
131.94	1659441318.90075
131.95	1659441318.89879
131.96	1659441318.88879
131.97	1659441318.88084
131.98	1659441318.87084
131.99	1659441318.86084
132	1659441318.85084
132.01	1659441318.84084
132.02	1659441318.83084
132.03	1659441318.82084
132.04	1659441318.81084
132.05	1659441318.80084
132.06	1659441318.79862
132.07	1659441318.78913
132.08	1659441318.77964
132.09	1659441318.76964
132.1	1659441318.76121
132.11	1659441318.75121
132.12	1659441318.74121
132.13	1659441318.73121
132.14	1659441318.72121
132.15	1659441318.71121
132.16	1659441318.70121
132.17	1659441318.69121
132.18	1659441318.68121
132.19	1659441318.67121
132.2	1659441318.66925
132.21	1659441318.65925
132.22	1659441318.65126
132.23	1659441318.64126
132.24	1659441318.63126
132.25	1659441318.62126
132.26	1659441318.61126
132.27	1659441318.60126
132.28	1659441318.59126
132.29	1659441318.58126
132.3	1659441318.57126
132.31	1659441318.56946
132.32	1659441318.55946
132.33	1659441318.55047
132.34	1659441318.54151
132.35	1659441318.53151
132.36	1659441318.52151
132.37	1659441318.51151
132.38	1659441318.50151
132.39	1659441318.49151
132.4	1659441318.48151
132.41	1659441318.47151
132.42	1659441318.46151
132.43	1659441318.45151
132.44	1659441318.44954
132.45	1659441318.43954
132.46	1659441318.43214
132.47	1659441318.42218
132.48	1659441318.41218
132.49	1659441318.40218
132.5	1659441318.39218
132.51	1659441318.38218
132.52	1659441318.37218
132.53	1659441318.36218
132.54	1659441318.35218
132.55	1659441318.34218
132.56	1659441318.34021
132.57	1659441318.33021
132.58	1659441318.32021
132.59	1659441318.31226
132.6	1659441318.30226
132.61	1659441318.29226
132.62	1659441318.28226
132.63	1659441318.27226
132.64	1659441318.26226
132.65	1659441318.25226
132.66	1659441318.24226
132.67	1659441318.23226
132.68	1659441318.22226
132.69	1659441318.22028
132.7	1659441318.21028
132.71	1659441318.20233
132.72	1659441318.19233
132.73	1659441318.18233
132.74	1659441318.17233
132.75	1659441318.16233
132.76	1659441318.15233
132.77	1659441318.14701
132.78	1659441318.13802
132.79	1659441318.12903
132.8	1659441318.11903
132.81	1659441318.11056
132.82	1659441318.10056
132.83	1659441318.09056
132.84	1659441318.08261
132.85	1659441318.07401
132.86	1659441318.06502
132.87	1659441318.05502
132.88	1659441318.04502
132.89	1659441318.03502
132.9	1659441318.02502
132.91	1659441318.01502
132.92	1659441318.00502
132.93	1659441318.00055
132.94	1659441317.99055
132.95	1659441317.98055
132.96	1659441317.9726
132.97	1659441317.9626
132.98	1659441317.9526
132.99	1659441317.9426
133	1659441317.9326
133.01	1659441317.9226
133.02	1659441317.9126
133.03	1659441317.9026
133.04	1659441317.8926
133.05	1659441317.89063
133.06	1659441317.88063
133.07	1659441317.87264
133.08	1659441317.86264
133.09	1659441317.85264
133.1	1659441317.84264
133.11	1659441317.83264
133.12	1659441317.82264
133.13	1659441317.81264
133.14	1659441317.8107
133.15	1659441317.8007
133.16	1659441317.79282
133.17	1659441317.78282
133.18	1659441317.77282
133.19	1659441317.76282
133.2	1659441317.75282
133.21	1659441317.74282
133.22	1659441317.73721
133.23	1659441317.72825
133.24	1659441317.71825
133.25	1659441317.70825
133.26	1659441317.70081
133.27	1659441317.69081
133.28	1659441317.68081
133.29	1659441317.67292
133.3	1659441317.66292
133.31	1659441317.65292
133.32	1659441317.64292
133.33	1659441317.63292
133.34	1659441317.62292
133.35	1659441317.61292
133.36	1659441317.60292
133.37	1659441317.59292
133.38	1659441317.58292
133.39	1659441317.58097
133.4	1659441317.57097
133.41	1659441317.563
133.42	1659441317.553
133.43	1659441317.543
133.44	1659441317.533
133.45	1659441317.523
133.46	1659441317.513
133.47	1659441317.503
133.48	1659441317.493
133.49	1659441317.483
133.5	1659441317.473
133.51	1659441317.47109
133.52	1659441317.46109
133.53	1659441317.4532
133.54	1659441317.4432
133.55	1659441317.4332
133.56	1659441317.4232
133.57	1659441317.4132
133.58	1659441317.4032
133.59	1659441317.3932
133.6	1659441317.3832
133.61	1659441317.3732
133.62	1659441317.3632
133.63	1659441317.36122
133.64	1659441317.35122
133.65	1659441317.34323
133.66	1659441317.33407
133.67	1659441317.32407
133.68	1659441317.31407
133.69	1659441317.30407
133.7	1659441317.29407
133.71	1659441317.28407
133.72	1659441317.27407
133.73	1659441317.26407
133.74	1659441317.25407
133.75	1659441317.24407
133.76	1659441317.2421
133.77	1659441317.2321
133.78	1659441317.22411
133.79	1659441317.2147
133.8	1659441317.2047
133.81	1659441317.1947
133.82	1659441317.1847
133.83	1659441317.1747
133.84	1659441317.1647
133.85	1659441317.1547
133.86	1659441317.1447
133.87	1659441317.1347
133.88	1659441317.1247
133.89	1659441317.12276
133.9	1659441317.11276
133.91	1659441317.10276
133.92	1659441317.09487
133.93	1659441317.08487
133.94	1659441317.07487
133.95	1659441317.06487
133.96	1659441317.05487
133.97	1659441317.04487
133.98	1659441317.03487
133.99	1659441317.02487
134	1659441317.01487
134.01	1659441317.01289
134.02	1659441317.00289
134.03	1659441316.99289
134.04	1659441316.985
134.05	1659441316.975
134.06	1659441316.965
134.07	1659441316.955
134.08	1659441316.945
134.09	1659441316.935
134.1	1659441316.925
134.11	1659441316.915
134.12	1659441316.905
134.13	1659441316.895
134.14	1659441316.89308
134.15	1659441316.88308
134.16	1659441316.87308
134.17	1659441316.86519
134.18	1659441316.85519
134.19	1659441316.84519
134.2	1659441316.83519
134.21	1659441316.82519
134.22	1659441316.81519
134.23	1659441316.80519
134.24	1659441316.79519
134.25	1659441316.78519
134.26	1659441316.78325
134.27	1659441316.77325
134.28	1659441316.76325
134.29	1659441316.75533
134.3	1659441316.74533
134.31	1659441316.73533
134.32	1659441316.72533
134.33	1659441316.71533
134.34	1659441316.70533
134.35	1659441316.69533
134.36	1659441316.68533
134.37	1659441316.67533
134.38	1659441316.66533
134.39	1659441316.66335
134.4	1659441316.65335
134.41	1659441316.64547
134.42	1659441316.63547
134.43	1659441316.62547
134.44	1659441316.61547
134.45	1659441316.60547
134.46	1659441316.59547
134.47	1659441316.58547
134.48	1659441316.57547
134.49	1659441316.56547
134.5	1659441316.55547
134.51	1659441316.55353
134.52	1659441316.54353
134.53	1659441316.53564
134.54	1659441316.52564
134.55	1659441316.51564
134.56	1659441316.50564
134.57	1659441316.49564
134.58	1659441316.48564
134.59	1659441316.47564
134.6	1659441316.46564
134.61	1659441316.45564
134.62	1659441316.44564
134.63	1659441316.44367
134.64	1659441316.43367
134.65	1659441316.42367
134.66	1659441316.41578
134.67	1659441316.40578
134.68	1659441316.39578
134.69	1659441316.38578
134.7	1659441316.37578
134.71	1659441316.36578
134.72	1659441316.35578
134.73	1659441316.34578
134.74	1659441316.33578
134.75	1659441316.32578
134.76	1659441316.32386
134.77	1659441316.31386
134.78	1659441316.30597
134.79	1659441316.29597
134.8	1659441316.28597
134.81	1659441316.27597
134.82	1659441316.26597
134.83	1659441316.25597
134.84	1659441316.25034
134.85	1659441316.24139
134.86	1659441316.23139
134.87	1659441316.22139
134.88	1659441316.21394
134.89	1659441316.20394
134.9	1659441316.19394
134.91	1659441316.18605
134.92	1659441316.17605
134.93	1659441316.16605
134.94	1659441316.15605
134.95	1659441316.14605
134.96	1659441316.13605
134.97	1659441316.12605
134.98	1659441316.11605
134.99	1659441316.10605
135	1659441316.10411
135.01	1659441316.09411
135.02	1659441316.08411
135.03	1659441316.07613
135.04	1659441316.06613
135.05	1659441316.05613
135.06	1659441316.04613
135.07	1659441316.03613
135.08	1659441316.02613
135.09	1659441316.01613
135.1	1659441316.00613
135.11	1659441315.99613
135.12	1659441315.98613
135.13	1659441315.98418
135.14	1659441315.97418
135.15	1659441315.9663
135.16	1659441315.9563
135.17	1659441315.9463
135.18	1659441315.9363
135.19	1659441315.9263
135.2	1659441315.9163
135.21	1659441315.9063
135.22	1659441315.8963
135.23	1659441315.8863
135.24	1659441315.8763
135.25	1659441315.87436
135.26	1659441315.86436
135.27	1659441315.85436
135.28	1659441315.84647
135.29	1659441315.83647
135.3	1659441315.82647
135.31	1659441315.81647
135.32	1659441315.80647
135.33	1659441315.79647
135.34	1659441315.78647
135.35	1659441315.77647
135.36	1659441315.76647
135.37	1659441315.75647
135.38	1659441315.75452
135.39	1659441315.74452
135.4	1659441315.73663
135.41	1659441315.72663
135.42	1659441315.71663
135.43	1659441315.70663
135.44	1659441315.69663
135.45	1659441315.68663
135.46	1659441315.67663
135.47	1659441315.66663
135.48	1659441315.65663
135.49	1659441315.64663
135.5	1659441315.64469
135.51	1659441315.63469
135.52	1659441315.62469
135.53	1659441315.61681
135.54	1659441315.60681
135.55	1659441315.59681
135.56	1659441315.58681
135.57	1659441315.57681
135.58	1659441315.56681
135.59	1659441315.55681
135.6	1659441315.54681
135.61	1659441315.53681
135.62	1659441315.52681
135.63	1659441315.52486
135.64	1659441315.51486
135.65	1659441315.50694
135.66	1659441315.49694
135.67	1659441315.48694
135.68	1659441315.47694
135.69	1659441315.46694
135.7	1659441315.45694
135.71	1659441315.44694
135.72	1659441315.43694
135.73	1659441315.42694
135.74	1659441315.41694
135.75	1659441315.41499
135.76	1659441315.40499
135.77	1659441315.39499
135.78	1659441315.38713
135.79	1659441315.37713
135.8	1659441315.36713
135.81	1659441315.35713
135.82	1659441315.34713
135.83	1659441315.33713
135.84	1659441315.32713
135.85	1659441315.31713
135.86	1659441315.30713
135.87	1659441315.29713
135.88	1659441315.29519
135.89	1659441315.28519
135.9	1659441315.2773
135.91	1659441315.2673
135.92	1659441315.2573
135.93	1659441315.2473
135.94	1659441315.2373
135.95	1659441315.2273
135.96	1659441315.2173
135.97	1659441315.2073
135.98	1659441315.1973
135.99	1659441315.1873
136	1659441315.18536
136.01	1659441315.17536
136.02	1659441315.16536
136.03	1659441315.15747
136.04	1659441315.14747
136.05	1659441315.13747
136.06	1659441315.13032
136.07	1659441315.12137
136.08	1659441315.11137
136.09	1659441315.10137
136.1	1659441315.09137
136.11	1659441315.08137
136.12	1659441315.0754
136.13	1659441315.06542
136.14	1659441315.05542
136.15	1659441315.04753
136.16	1659441315.03753
136.17	1659441315.02753
136.18	1659441315.01753
136.19	1659441315.00753
136.2	1659441314.99753
136.21	1659441314.98753
136.22	1659441314.97753
136.23	1659441314.96753
136.24	1659441314.95753
136.25	1659441314.95559
136.26	1659441314.94559
136.27	1659441314.93763
136.28	1659441314.92771
136.29	1659441314.91771
136.3	1659441314.90771
136.31	1659441314.89771
136.32	1659441314.88771
136.33	1659441314.87771
136.34	1659441314.86771
136.35	1659441314.85771
136.36	1659441314.84771
136.37	1659441314.83771
136.38	1659441314.83576
136.39	1659441314.82576
136.4	1659441314.81787
136.41	1659441314.80787
136.42	1659441314.79787
136.43	1659441314.78787
136.44	1659441314.77787
136.45	1659441314.76787
136.46	1659441314.75787
136.47	1659441314.74787
136.48	1659441314.73787
136.49	1659441314.72787
136.5	1659441314.72592
136.51	1659441314.71592
136.52	1659441314.70592
136.53	1659441314.69804
136.54	1659441314.68804
136.55	1659441314.67804
136.56	1659441314.66804
136.57	1659441314.65804
136.58	1659441314.64804
136.59	1659441314.63804
136.6	1659441314.62804
136.61	1659441314.61804
136.62	1659441314.60804
136.63	1659441314.60614
136.64	1659441314.59614
136.65	1659441314.58826
136.66	1659441314.57826
136.67	1659441314.56826
136.68	1659441314.55826
136.69	1659441314.54826
136.7	1659441314.53826
136.71	1659441314.52826
136.72	1659441314.51826
136.73	1659441314.50826
136.74	1659441314.49826
136.75	1659441314.49631
136.76	1659441314.48631
136.77	1659441314.47834
136.78	1659441314.46834
136.79	1659441314.45834
136.8	1659441314.44834
136.81	1659441314.43834
136.82	1659441314.42834
136.83	1659441314.41834
136.84	1659441314.40834
136.85	1659441314.39834
136.86	1659441314.39637
136.87	1659441314.38637
136.88	1659441314.37804
136.89	1659441314.36855
136.9	1659441314.35855
136.91	1659441314.34855
136.92	1659441314.33855
136.93	1659441314.32855
136.94	1659441314.31855
136.95	1659441314.30855
136.96	1659441314.29855
136.97	1659441314.28855
136.98	1659441314.27855
136.99	1659441314.27657
137	1659441314.26657
137.01	1659441314.25868
137.02	1659441314.24868
137.03	1659441314.23868
137.04	1659441314.22868
137.05	1659441314.21868
137.06	1659441314.20868
137.07	1659441314.19868
137.08	1659441314.18868
137.09	1659441314.17868
137.1	1659441314.16868
137.11	1659441314.16674
137.12	1659441314.15674
137.13	1659441314.14878
137.14	1659441314.13885
137.15	1659441314.12885
137.16	1659441314.11885
137.17	1659441314.10885
137.18	1659441314.09885
137.19	1659441314.08885
137.2	1659441314.07885
137.21	1659441314.06885
137.22	1659441314.05885
137.23	1659441314.04885
137.24	1659441314.04691
137.25	1659441314.03691
137.26	1659441314.02903
137.27	1659441314.01903
137.28	1659441314.00903
137.29	1659441313.99903
137.3	1659441313.98903
137.31	1659441313.97903
137.32	1659441313.96903
137.33	1659441313.95903
137.34	1659441313.94903
137.35	1659441313.93903
137.36	1659441313.93708
137.37	1659441313.92708
137.38	1659441313.91708
137.39	1659441313.90919
137.4	1659441313.89919
137.41	1659441313.88919
137.42	1659441313.87919
137.43	1659441313.86919
